Goodboy 1,Medicham-Mega,Celesteela,Iron Moth,Baxcalibur,Zeraora,Primarina,Grimmsnarl,Serperior,Quagsire,Furret,
Toxfacade 1,Landorus,Raging Bolt,Scizor,Blacephalon,Keldeo,Aggron-Mega,Toxapex,Scream Tail,Arboliva,Ditto,
Charles 1,Gouging Fire,Ursaluna-Bloodmoon,Annihilape,Slowking,Tornadus-Therian,Raikou,Florges,Scizor-Mega,Tangela,Glimmet,
Psy 1,Chien-Pao,Quaquaval,Tapu Lele,Glimmora,Corviknight,Clodsire,Drifblim,Charizard-Mega-X,Umbreon,Gogoat,
Omey 1,Tapu Koko,Iron Crown,Hawlucha,Ogerpon-Heartflame,Iron Treads,Kyurem,Iron Jugulis,Blastoise-Mega,Raichu-Alola,Gloom,
Evan 1,Iron Bundle,Landorus-Therian,Diancie-Mega,Ogerpon-Teal-Mask,Reuniclus,Gastrodon,Qwilfish-Hisui,Cyclizar,Emboar,Jirachi,
Pivot 1,Urshifu-Single,Ferrothorn,Jolteon,Iron Boulder,Gengar,Swampert,Weezing-Galar,Moltres,Altaria-Mega,Cryogonal,
Kwad 1,Gholdengo,Latios,Manaphy,Ninetales-Alola,Meowscarada,Drapion,Magmortar,Claydol,Arctozolt,Toucannon,Lopunny-Mega
Doc 1,Walking Wake,Great Tusk,Beedrill-Mega,Hatterene,Thundurus-Therian,Samurott-Hisui,Venusaur,Torkoal,Cinccino,Bronzong,
Rifk 1,Dragapult,Okidogi,Kingambit,Vaporeon,Zapdos,Cinderace,Gligar,Comfey,Tsareena,Carkol,
BDI 1,Sneasler,Mawile-Mega,Rillaboom,Ogerpon-Wellspring,Archaludon,Gliscor,Armarouge,Swellow,Chandelure,Ariados,
Erichum 1,Garchomp,Deoxys-Speed,Enamorus,Terapagos,Tapu Bulu,Melmetal,Swampert-Mega,Pecharunt,Articuno,Persian,
Alon 1,Scizor-Mega,Ursaluna-Bloodmoon,Munkidori,Mienshao,Ting-Lu,Dondozo,Rotom-Heat,Comfey,Aerodactyl,Thwackey,Drifblim
Rawthorn 1,Palafin,Sneasler,Blacephalon,Swampert,Rillaboom,Scizor,Banette-Mega,Mandibuzz,Alomomola,Tyrantrum,
Stormson 1,Chi-Yu,Tapu Koko,Hawlucha,Ogerpon-Wellspring,Iron Crown,Venusaur,Charizard-Mega-Y,Zygarde,Duraludon,Cherrim,
Athy 1,Kingambit,Zapdos-Galar,Sandy Shocks,Ogerpon-Teal-Mask,Rotom-Wash,Celebi,Fezandipiti,Vanilluxe,Camerupt-Mega,Cyclizar,Phione
Baldspot 1,Lopunny-Mega,Tyranitar,Gholdengo,Excadrill,Salamence,Milotic,Galvantula,Mesprit,Florges,Moltres,
Tiago 1,Dragapult,Volcarona,Lilligant-Hisui,Espathra,Salazzle,Gastrodon,Gliscor,Klefki,Weavile,Linoone-Galar,
Fenrir 1,Chien-Pao,Tapu Lele,Suicune,Clodsire,Jolteon,Corviknight,Shaymin,Arcanine,Lickilicky,Hariyama,Frogadier
Fimmy 1,Zapdos,Landorus-Therian,Conkeldurr,Garganacl,Aegislash,Snorlax,Gardevoir,Slowking,Cinccino,Turtonator,Tropius
Wafflez 1,Garchomp,Iron Boulder,Heatran,Tornadus,Tapu Fini,Venusaur-Mega,Miltank,Rotom-Mow,Incineroar,Misdreavus,
Caeriselene 1,Latios,Great Tusk,Clefable,Scolipede,Tapu Bulu,Melmetal,Jellicent,Kilowattrel,Audino,Absol-Mega,
Kay 1,Landorus,Slowbro,Sylveon,Sableye-Mega,Kartana,Dragonite,Hitmonlee,Araquanid,Lucario,Alcremie,Dedenne
Fae 1,Celesteela,Terapagos,Raging Bolt,Manaphy,Mamoswine,Entei,Slurpuff,Samurott-Hisui,Bewear,Corsola-Galar,Wormadam-Trash
Minecrafter 1,Walking Wake,Slowking-Galar,Rotom-Heat,Slither Wing,Charizard-Mega-Y,Gliscor,Scream Tail,Quagsire,Smeargle,Umbreon,Golem
WorstAsset 1,Chien-Pao,Corviknight,Grimmsnarl,Aegislash,Swampert,Garchomp,Venusaur,Volcanion,Boltund,Shuckle,
Stee 1,Chi-Yu,Basculegion-Male,Greninja,Dracovish,Samurott-Hisui,Azumarill,Rotom-Wash,Blastoise-Mega,Qwilfish-Hisui,Whiscash,
Panda 1,Gouging Fire,Diancie-Mega,Lilligant-Hisui,Fezandipiti,Mandibuzz,Raging Bolt,Mamoswine,Charizard,Wishiwashi,Torkoal,Probopass
Mario 1,Iron Bundle,Landorus-Therian,Swampert-Mega,Politoed,Raikou,Gardevoir,Goodra-Hisui,Dhelmise,Grafaiai,Urshifu-Rapid,Honedge
Rappy 1,Dragapult,Tangrowth,Tapu Lele,Moltres,Metagross,Sneasler,Claydol,Espeon,Toxapex,Electivire,Liepard
Chugaroo 1,Iron Valiant,Heatran,Dragonite,Pecharunt,Krookodile,Empoleon,Kangaskhan-Mega,Gallade,Uxie,Eelektross,
Superpancho 1,Urshifu-Single,Skarmory,Terapagos,Cinderace,Gardevoir-Mega,Lycanroc-Dusk,Serperior,Tentacruel,Electrode-Hisui,Golurk,
Kern 1,Tornadus-Therian,Latias,Darmanitan-Galar,Tauros-Paldea-Fire,Ferrothorn,Sandy Shocks,Primarina,Lopunny-Mega,Overqwil,Golem-Alola,
Kipper 1,Roaring Moon,Tapu Fini,Hawlucha,Ogerpon-Heartflame,Revavroom,Jolteon,Diggersby,Reuniclus,Froslass,Naclstack,
Brandon 1,Great Tusk,Meowscarada,Cresselia,Iron Moth,Celesteela,Quaquaval,Xurkitree,Comfey,Ditto,Regigigas,
Brew 1,Mew,Venusaur-Mega,Clefable,Zapdos,Gengar,Snorlax,Starmie,Tauros,Magneton,Sandslash,Lapras
Pivot 2,Garchomp,Sneasler,Tangrowth,Tapu Koko,Samurott-Hisui,Iron Crown,Moltres,Polteageist,Komala,Cryogonal,Pyukumuku
Rifk 2,Great Tusk,Roaring Moon,Corviknight,Diancie-Mega,Slowking-Galar,Alomomola,Rotom-Heat,Arboliva,Avalugg,Mismagius,
Omey 2,Tornadus-Therian,Archaludon,Ferrothorn,Floatzel,Tapu Lele,Pelipper,Terapagos,Swampert-Mega,Electrode-Hisui,Qwilfish-Hisui,
Athy 2,Zeraora,Rotom-Wash,Necrozma,Kartana,Lopunny-Mega,Mamoswine,Talonflame,Tinkaton,Whimsicott,Tatsugiri,Muk
Charles 2,Gouging Fire,Landorus-Therian,Greninja,Alakazam-Mega,Rillaboom,Raikou,Comfey,Empoleon,Hitmonlee,Vigoroth,
Fenrir 2,Iron Valiant,Ogerpon-Wellspring,Heatran,Noivern,Deoxys-Speed,Pecharunt,Krookodile,Cinccino,Vikavolt,Murkrow,
BDI 2,Melmetal,Ogerpon-Cornerstone,Clefable,Slowbro,Zapdos,Weavile,Flygon,Banette-Mega,Emboar,Bellibolt,
Taco 2,Walking Wake,Iron Moth,Torkoal,Medicham-Mega,Hatterene,Raging Bolt,Gliscor,Venusaur,Morpeko,Arbok,
Fimmy 2,Dragapult,Tapu Lele,Clodsire,Samurott-Hisui,Infernape,Registeel,Glalie-Mega,Rotom-Mow,Swellow,Crustle,Luvdisc
Bald 2,Gouging Fire,Keldeo,Sandaconda,Diancie-Mega,Skarmory,Slowking,Weavile,Rillaboom,Coalossal,Swalot,Charjabug
Kwad 2,Landorus,Gholdengo,Slowbro,Zygarde-10%,Weezing-Galar,Talonflame,Flapple,Vikavolt,Tyranitar-Mega,Cobalion,Stoutland
Stormson 2,Palafin,Rotom-Heat,Raging Bolt,Avalugg-Hisui,Meowscarada,Iron Treads,Grimmsnarl,Spidops,Gardevoir-Mega,Cryogonal,
Psy 2,Great Tusk,Iron Boulder,Lokix,Tapu Koko,Iron Crown,Blastoise-Mega,Electrode-Hisui,Silvally,Moltres,Tsareena,Komala
Star 2,Iron Bundle,Zeraora,Ogerpon-Hearthflame,Tapu Fini,Tornadus-Therian,Jirachi,Arboliva,Rhyperior,Leavanny,Trapinch,
Kern 2,Mew,Arcanine-Hisui,Terapagos,Flygon,Greninja,Iron Hands,Tornadus,Tinkaton,Tapu Bulu,Beedrill-Mega,Spiritomb
Fae 2,Sneasler,Gliscor,Ogerpon-Wellspring,Fezandipiti,Skeledirge,Sableye-Mega,Corviknight,Amoonguss,Alomomola,Furfrou,
Superpancho 2,Sneasler,Rotom,Melmetal,Brute Bonnet,Tapu Fini,Meloetta,Haxorus,Gastrodon,Cryogonal,Accelgor,Arcanine-Hisui
Brandon 2,Iron Bundle,Corviknight,Clefable,Alakazam-Mega,Sandy Shocks,Heatran,Ditto,Hitmontop,Zoroark,Regigigas,
Strick 2,Slowking-Galar,Tapu Koko,Kyurem,Sinistcha,Cyclizar,Krookodile,Empoleon,Iron Hands,Moltres,Delibird,Magcargo
Alon 2,Darkrai,Ninetales-Alola,Iron Treads,Annihilape,Tapu Bulu,Nihilego,Vikavolt,Drifblim,Farigiraf,Blastoise-Mega,
Chugaroo 2,Baxcalibur,Urshifu-Rapid,Metagross,Fezandipiti,Entei,Scream Tail,Thundurus,Arboliva,Starmie,Overqwil,Eelektrik
Mario 2,Dragapult,Tapu Lele,Silvally,Lopunny-Mega,Ogerpon-Wellspring,Glimmora,Zapdos,Regirock,Tinkaton,Cottonee,
Panda 2,Iron Valiant,Terapagos,Hydreigon,Mawile-Mega,Iron Boulder,Mandibuzz,Pecharunt,Electrode-Hisui,Rotom-Frost,Feraligatr,
Kay 2,Gouging Fire,Slowbro,Tangrowth,Houndoom-Mega,Torkoal,Salazzle,Gliscor,Walking Wake,Raikou,Bidoof,Shiftry
Stee 2,Ursaluna,Zeraora,Ferrothorn,Scream Tail,Cinderace,Alakazam-Mega,Decidueye,Mudsdale,Kangaskhan,Oinkologne-Male,Golem-Alola
Rappy 2,Melmetal,Latios,Tapu Fini,Venusaur-Mega,Ogerpon-Hearthflame,Sandy Shocks,Mandibuzz,Drifblim,Tauros-Paldea,Appletun,
SomerandomMinecrafter 2,Kyurem,Corviknight,Urshifu-Rapid,Jolteon,Ninetales-Alola,Ogerpon-Teal-Mask,Entei,Golem,Ting-Lu,Flygon,
Brew 2,Gliscor,Heatran,Gholdengo,Meowscarada,Walking Wake,Sylveon,Absol-Mega,Tentacruel,Swellow,Haunter,
WorstAsset 2,Annihilape,Reuniclus,Clodsire,Porygon2,Diancie-Mega,Rotom-Heat,Empoleon,Umbreon,Hydrapple,Maushold,
Headsharper 2,Chi-Yu,Heracross-Mega,Starmie,Celesteela,Garchomp,Glimmet,Rotom-Mow,Clefable,Raikou,Budew,
Paldamar 2,Tapu Koko,Charizard-Mega-X,Quaquaval,Iron Crown,Terapagos,Iron Jugulis,Gligar,Golisopod,Exeggutor-Alola,Sneasler,
Dakipper 2,Palafin,Tornadus-Therian,Araquanid,Noivern,Zapdos,Swampert-Mega,Politoed,Barbaracle,Bronzong,Qwilfish,
Wacecah 3,Gholdengo,Tapu Fini,Skarmory,Tyranitar,Slowking-Galar,Lopunny-Mega,Regieleki,Flygon,Shaymin,Carracosta,Glaceon
Psydomia 3,Garchomp,Meowscarada,Rotom-Wash,Terapagos,Annihilape,Iron Moth,Tinkaton,Deoxys-Defense,Glastrier,Sudowoodo,
Superpancho 3,Palafin,Tornadus-Therian,Rotom-Mow,Cinderace,Cyclizar,Donphan,Beedrill-Mega,Bisharp,Wigglytuff,Cobalion,Lunatone
stargn 3,Urshifu-Single,Mudsdale,Raikou,Pecharunt,Gardevoir-Mega,Ogerpon-Hearthflame,Celesteela,Alomomola,Dewpider,Tsareena,
Jstrickland1 3,Zapdos,Rillaboom,Greninja,Kommo-o,Iron Crown,Heatran,Nidoqueen,Banette-Mega,Centiskorch,Avalugg-Hisui,
Jfain513 3,Dragapult,Venusaur-Mega,Volcarona,Melmetal,Great Tusk,Hatterene,Chansey,Shuckle,Omastar,Golisopod,
Tiago 3,Iron Bundle,Weavile,Blacephalon,Buzzwole,Kartana,Empoleon,Uxie,Diancie,Nihilego,Claydol,Sableye
DMGoodBoy 3,Diancie-Mega,Scizor,Volcanion,Noivern,Ogerpon-Teal-Mask,Galvantula,Zoroark-Hisui,Ting-Lu,Hitmontop,Articuno-Galar,
DiwanyaFae 3,Scizor-Mega,Jolteon,Swampert,Muk-Alola,Aegislash,Infernape,Sylveon,Dracozolt,Sigilyph,Lurantis,Furfrou
Alon 3,Chi-Yu,Fezandipiti,Hawlucha,Rhyperior,Tapu Bulu,Slowbro,Excadrill,Dudunsparce,Thundurus,Glimmet,
Kayani 3,Iron Valiant,Metagross,Gliscor,Kangaskhan,Mandibuzz,Grafaiai,Eelektross,Flareon,Araquanid,Sceptile-Mega,Shiftry
frodododo 3,Sneasler,Iron Treads,Pangoro,Togekiss,Rotom-Heat,Tapu Lele,Slowking,Orthworm,Absol-Mega,Gastrodon,Trevenant